SalePrice,Id
136905,1461.0
136905,1462.0
136905,1463.0
153500,1464.0
136905,1465.0
152000,1466.0
136905,1467.0
136905,1468.0
136905,1469.0
152000,1470.0
152000,1471.0
501837,1472.0
152000,1473.0
136905,1474.0
370878,1475.0
66500,1476.0
152000,1477.0
136905,1478.0
152000,1479.0
501837,1480.0
136905,1481.0
299800,1482.0
136905,1483.0
152000,1484.0
150500,1485.0
136905,1486.0
150500,1487.0
136905,1488.0
152000,1489.0
204000,1490.0
204000,1491.0
204000,1492.0
136905,1493.0
152000,1494.0
136905,1495.0
136905,1496.0
66500,1497.0
152000,1498.0
152000,1499.0
136905,1500.0
136905,1501.0
152000,1502.0
150500,1503.0
150500,1504.0
150500,1505.0
136905,1506.0
152000,1507.0
136905,1508.0
501837,1509.0
152000,1510.0
136905,1511.0
299800,1512.0
144900,1513.0
108000,1514.0
153500,1515.0
136905,1516.0
136905,1517.0
136905,1518.0
501837,1519.0
66500,1520.0
501837,1521.0
204000,1522.0
136905,1523.0
129900,1524.0
136905,1525.0
136905,1526.0
136905,1527.0
136905,1528.0
204000,1529.0
136905,1530.0
136905,1531.0
152000,1532.0
136905,1533.0
150500,1534.0
136905,1535.0
152000,1536.0
66500,1537.0
150500,1538.0
136905,1539.0
152000,1540.0
136905,1541.0
136905,1542.0
136905,1543.0
501837,1544.0
136905,1545.0
136905,1546.0
136905,1547.0
136905,1548.0
501837,1549.0
152000,1550.0
150500,1551.0
370878,1552.0
66500,1553.0
136905,1554.0
136905,1555.0
136905,1556.0
136905,1557.0
232000,1558.0
501837,1559.0
152000,1560.0
136905,1561.0
136905,1562.0
150500,1563.0
136905,1564.0
370878,1565.0
136905,1566.0
204000,1567.0
150500,1568.0
136905,1569.0
136905,1570.0
136905,1571.0
136905,1572.0
501837,1573.0
501837,1574.0
150900,1575.0
136905,1576.0
150500,1577.0
501837,1578.0
136905,1579.0
501837,1580.0
153500,1581.0
204000,1582.0
232000,1583.0
136905,1584.0
136905,1585.0
152000,1586.0
136905,1587.0
108000,1588.0
152000,1589.0
150500,1590.0
136905,1591.0
136905,1592.0
150000,1593.0
136905,1594.0
136905,1595.0
136905,1596.0
136905,1597.0
136905,1598.0
136905,1599.0
136905,1600.0
501837,1601.0
136905,1602.0
136905,1603.0
136905,1604.0
501837,1605.0
136905,1606.0
153000,1607.0
136905,1608.0
152000,1609.0
204000,1610.0
152000,1611.0
136905,1612.0
136905,1613.0
152000,1614.0
124000,1615.0
147500,1616.0
150500,1617.0
501837,1618.0
136905,1619.0
370878,1620.0
136905,1621.0
136905,1622.0
136905,1623.0
66500,1624.0
136905,1625.0
136905,1626.0
501837,1627.0
501837,1628.0
136905,1629.0
136905,1630.0
152000,1631.0
152000,1632.0
136905,1633.0
501837,1634.0
150900,1635.0
136905,1636.0
136905,1637.0
136905,1638.0
501837,1639.0
299800,1640.0
136905,1641.0
152000,1642.0
150500,1643.0
136905,1644.0
204000,1645.0
136905,1646.0
136905,1647.0
136905,1648.0
370878,1649.0
152000,1650.0
204000,1651.0
152000,1652.0
136905,1653.0
136905,1654.0
152000,1655.0
136905,1656.0
501837,1657.0
136905,1658.0
191000,1659.0
136905,1660.0
136905,1661.0
150900,1662.0
501837,1663.0
152000,1664.0
152000,1665.0
136905,1666.0
204000,1667.0
150500,1668.0
204000,1669.0
152000,1670.0
152000,1671.0
136905,1672.0
136905,1673.0
152000,1674.0
152000,1675.0
232000,1676.0
136905,1677.0
204000,1678.0
152000,1679.0
501837,1680.0
136905,1681.0
136905,1682.0
136905,1683.0
150500,1684.0
136905,1685.0
501837,1686.0
136905,1687.0
152000,1688.0
152000,1689.0
136905,1690.0
370878,1691.0
136905,1692.0
152000,1693.0
150500,1694.0
136905,1695.0
152000,1696.0
136905,1697.0
136905,1698.0
501837,1699.0
147500,1700.0
136905,1701.0
152000,1702.0
299800,1703.0
204000,1704.0
136905,1705.0
136905,1706.0
136905,1707.0
150000,1708.0
136905,1709.0
370878,1710.0
66500,1711.0
370878,1712.0
136905,1713.0
136905,1714.0
152000,1715.0
136905,1716.0
136905,1717.0
136905,1718.0
136905,1719.0
150500,1720.0
152000,1721.0
501837,1722.0
152000,1723.0
150500,1724.0
299800,1725.0
150900,1726.0
129900,1727.0
191000,1728.0
150500,1729.0
152000,1730.0
136905,1731.0
144900,1732.0
136905,1733.0
150900,1734.0
152000,1735.0
136905,1736.0
136905,1737.0
66500,1738.0
501837,1739.0
136905,1740.0
136905,1741.0
501837,1742.0
136905,1743.0
501837,1744.0
136905,1745.0
136905,1746.0
150000,1747.0
152000,1748.0
152000,1749.0
66500,1750.0
136905,1751.0
129900,1752.0
152000,1753.0
136905,1754.0
152000,1755.0
152000,1756.0
153000,1757.0
136905,1758.0
150500,1759.0
204000,1760.0
152000,1761.0
136905,1762.0
136905,1763.0
152000,1764.0
136905,1765.0
136905,1766.0
136905,1767.0
152000,1768.0
66500,1769.0
136905,1770.0
136905,1771.0
152000,1772.0
152000,1773.0
144900,1774.0
124000,1775.0
136905,1776.0
136905,1777.0
136905,1778.0
370878,1779.0
136905,1780.0
136905,1781.0
136905,1782.0
136905,1783.0
66500,1784.0
136905,1785.0
153000,1786.0
501837,1787.0
370878,1788.0
129900,1789.0
485000,1790.0
136905,1791.0
152000,1792.0
136905,1793.0
136905,1794.0
136905,1795.0
170000,1796.0
370878,1797.0
136905,1798.0
136905,1799.0
370878,1800.0
136905,1801.0
169000,1802.0
136905,1803.0
136905,1804.0
150500,1805.0
204000,1806.0
152000,1807.0
136905,1808.0
136905,1809.0
501837,1810.0
136905,1811.0
485000,1812.0
501837,1813.0
204000,1814.0
170000,1815.0
136905,1816.0
136905,1817.0
152000,1818.0
150500,1819.0
136905,1820.0
152000,1821.0
152000,1822.0
136905,1823.0
152000,1824.0
136905,1825.0
152000,1826.0
370878,1827.0
370878,1828.0
370878,1829.0
150500,1830.0
136905,1831.0
136905,1832.0
150900,1833.0
150900,1834.0
136905,1835.0
147500,1836.0
66500,1837.0
136905,1838.0
501837,1839.0
136905,1840.0
136905,1841.0
136905,1842.0
136905,1843.0
169000,1844.0
170000,1845.0
136905,1846.0
147500,1847.0
152000,1848.0
136905,1849.0
501837,1850.0
150500,1851.0
136905,1852.0
150500,1853.0
170000,1854.0
204000,1855.0
152000,1856.0
204000,1857.0
136905,1858.0
169000,1859.0
136905,1860.0
152000,1861.0
501837,1862.0
66500,1863.0
136905,1864.0
136905,1865.0
136905,1866.0
66500,1867.0
136905,1868.0
136905,1869.0
501837,1870.0
501837,1871.0
230000,1872.0
501837,1873.0
108000,1874.0
136905,1875.0
501837,1876.0
152000,1877.0
136905,1878.0
152000,1879.0
152000,1880.0
136905,1881.0
136905,1882.0
66500,1883.0
136905,1884.0
232000,1885.0
170000,1886.0
485000,1887.0
66500,1888.0
136905,1889.0
136905,1890.0
501837,1891.0
501837,1892.0
152000,1893.0
136905,1894.0
152000,1895.0
136905,1896.0
204000,1897.0
132250,1898.0
152000,1899.0
501837,1900.0
136905,1901.0
136905,1902.0
136905,1903.0
501837,1904.0
136905,1905.0
501837,1906.0
136905,1907.0
136905,1908.0
129900,1909.0
152000,1910.0
66500,1911.0
170000,1912.0
136905,1913.0
136905,1914.0
136905,1915.0
152000,1916.0
501837,1917.0
153000,1918.0
204000,1919.0
204000,1920.0
501837,1921.0
150500,1922.0
150500,1923.0
108500,1924.0
232000,1925.0
136905,1926.0
150000,1927.0
152000,1928.0
136905,1929.0
136905,1930.0
150500,1931.0
136905,1932.0
152000,1933.0
136905,1934.0
136905,1935.0
152000,1936.0
136905,1937.0
136905,1938.0
136905,1939.0
370878,1940.0
136905,1941.0
370878,1942.0
108500,1943.0
136905,1944.0
152000,1945.0
153500,1946.0
152000,1947.0
136905,1948.0
501837,1949.0
152000,1950.0
152000,1951.0
150500,1952.0
136905,1953.0
150900,1954.0
152000,1955.0
152000,1956.0
136905,1957.0
136905,1958.0
152000,1959.0
150900,1960.0
152000,1961.0
136905,1962.0
150500,1963.0
136905,1964.0
136905,1965.0
501837,1966.0
136905,1967.0
501837,1968.0
136905,1969.0
152000,1970.0
150500,1971.0
136905,1972.0
150500,1973.0
153500,1974.0
299800,1975.0
501837,1976.0
136905,1977.0
136905,1978.0
136905,1979.0
204000,1980.0
136905,1981.0
152000,1982.0
136905,1983.0
501837,1984.0
136905,1985.0
136905,1986.0
150000,1987.0
501837,1988.0
152000,1989.0
136905,1990.0
136905,1991.0
136905,1992.0
150500,1993.0
150500,1994.0
136905,1995.0
152000,1996.0
136905,1997.0
501837,1998.0
152000,1999.0
136905,2000.0
136905,2001.0
136905,2002.0
136905,2003.0
150900,2004.0
136905,2005.0
136905,2006.0
204000,2007.0
152000,2008.0
150500,2009.0
136905,2010.0
136905,2011.0
230000,2012.0
136905,2013.0
136905,2014.0
136905,2015.0
169000,2016.0
152000,2017.0
501837,2018.0
129900,2019.0
136905,2020.0
152000,2021.0
150900,2022.0
108000,2023.0
136905,2024.0
136905,2025.0
299800,2026.0
136905,2027.0
136905,2028.0
383970,2029.0
152000,2030.0
136905,2031.0
152000,2032.0
129900,2033.0
136905,2034.0
152000,2035.0
501837,2036.0
136905,2037.0
150500,2038.0
136905,2039.0
136905,2040.0
150500,2041.0
136905,2042.0
152000,2043.0
136905,2044.0
66500,2045.0
136905,2046.0
150500,2047.0
152000,2048.0
164990,2049.0
204000,2050.0
136905,2051.0
136905,2052.0
152000,2053.0
152000,2054.0
204000,2055.0
501837,2056.0
66500,2057.0
501837,2058.0
150900,2059.0
501837,2060.0
136905,2061.0
299800,2062.0
136905,2063.0
136905,2064.0
136905,2065.0
136905,2066.0
238000,2067.0
66500,2068.0
170000,2069.0
152000,2070.0
136905,2071.0
136905,2072.0
136905,2073.0
501837,2074.0
150500,2075.0
152000,2076.0
136905,2077.0
150000,2078.0
501837,2079.0
136905,2080.0
147500,2081.0
136905,2082.0
152000,2083.0
136905,2084.0
152000,2085.0
370878,2086.0
150000,2087.0
150900,2088.0
370878,2089.0
152000,2090.0
204000,2091.0
136905,2092.0
136905,2093.0
150500,2094.0
152000,2095.0
129900,2096.0
501837,2097.0
136905,2098.0
147500,2099.0
501837,2100.0
152000,2101.0
136905,2102.0
136905,2103.0
136905,2104.0
501837,2105.0
150500,2106.0
150500,2107.0
370878,2108.0
370878,2109.0
150500,2110.0
136905,2111.0
147500,2112.0
136905,2113.0
66500,2114.0
136905,2115.0
370878,2116.0
152000,2117.0
204000,2118.0
150000,2119.0
66500,2120.0
136905,2121.0
136905,2122.0
370878,2123.0
136905,2124.0
501837,2125.0
136905,2126.0
136905,2127.0
136905,2128.0
276000,2129.0
204000,2130.0
136905,2131.0
136905,2132.0
152000,2133.0
136905,2134.0
152000,2135.0
136905,2136.0
136905,2137.0
66500,2138.0
501837,2139.0
152000,2140.0
136905,2141.0
66500,2142.0
130000,2143.0
136905,2144.0
136905,2145.0
136905,2146.0
501837,2147.0
136905,2148.0
129900,2149.0
136905,2150.0
152000,2151.0
136905,2152.0
136905,2153.0
66500,2154.0
238000,2155.0
150900,2156.0
152000,2157.0
150500,2158.0
150500,2159.0
136905,2160.0
136905,2161.0
501837,2162.0
501837,2163.0
136905,2164.0
136905,2165.0
136905,2166.0
370878,2167.0
136905,2168.0
501837,2169.0
204000,2170.0
152000,2171.0
204000,2172.0
129900,2173.0
152000,2174.0
136905,2175.0
136905,2176.0
66500,2177.0
152000,2178.0
136905,2179.0
152000,2180.0
204000,2181.0
152000,2182.0
66500,2183.0
136905,2184.0
136905,2185.0
150500,2186.0
136905,2187.0
136905,2188.0
501837,2189.0
153000,2190.0
136905,2191.0
136905,2192.0
136905,2193.0
152000,2194.0
204000,2195.0
170000,2196.0
136905,2197.0
129900,2198.0
136905,2199.0
136905,2200.0
136905,2201.0
152000,2202.0
136905,2203.0
136905,2204.0
129900,2205.0
136905,2206.0
136905,2207.0
204000,2208.0
136905,2209.0
136905,2210.0
200500,2211.0
136905,2212.0
136905,2213.0
136905,2214.0
150900,2215.0
136905,2216.0
136905,2217.0
136905,2218.0
136905,2219.0
136905,2220.0
152000,2221.0
200500,2222.0
501837,2223.0
136905,2224.0
150500,2225.0
501837,2226.0
136905,2227.0
136905,2228.0
136905,2229.0
370878,2230.0
152000,2231.0
501837,2232.0
150500,2233.0
190000,2234.0
501837,2235.0
136905,2236.0
136905,2237.0
152000,2238.0
136905,2239.0
152000,2240.0
136905,2241.0
136905,2242.0
136905,2243.0
152000,2244.0
136905,2245.0
150900,2246.0
136905,2247.0
136905,2248.0
66500,2249.0
129900,2250.0
136905,2251.0
170000,2252.0
136905,2253.0
501837,2254.0
136905,2255.0
136905,2256.0
232000,2257.0
152000,2258.0
501837,2259.0
152000,2260.0
238000,2261.0
66500,2262.0
136905,2263.0
136905,2264.0
152000,2265.0
136905,2266.0
136905,2267.0
152000,2268.0
150500,2269.0
136905,2270.0
150900,2271.0
501837,2272.0
415298,2273.0
190000,2274.0
147500,2275.0
136905,2276.0
150000,2277.0
136905,2278.0
232000,2279.0
136905,2280.0
136905,2281.0
204000,2282.0
136905,2283.0
136905,2284.0
136905,2285.0
501837,2286.0
152000,2287.0
136905,2288.0
144900,2289.0
136905,2290.0
152000,2291.0
136905,2292.0
136905,2293.0
150500,2294.0
232000,2295.0
136905,2296.0
501837,2297.0
152000,2298.0
66500,2299.0
152000,2300.0
136905,2301.0
136905,2302.0
152000,2303.0
136905,2304.0
103000,2305.0
136905,2306.0
136905,2307.0
152000,2308.0
129900,2309.0
136905,2310.0
152000,2311.0
136905,2312.0
136905,2313.0
232000,2314.0
150500,2315.0
152000,2316.0
150900,2317.0
136905,2318.0
136905,2319.0
136905,2320.0
299800,2321.0
152000,2322.0
136905,2323.0
152000,2324.0
501837,2325.0
152000,2326.0
370878,2327.0
152000,2328.0
136905,2329.0
136905,2330.0
150000,2331.0
136905,2332.0
152000,2333.0
152000,2334.0
66500,2335.0
501837,2336.0
153500,2337.0
136905,2338.0
152000,2339.0
152000,2340.0
152000,2341.0
136905,2342.0
136905,2343.0
191000,2344.0
152000,2345.0
501837,2346.0
136905,2347.0
147500,2348.0
136905,2349.0
152000,2350.0
150000,2351.0
136905,2352.0
152000,2353.0
152000,2354.0
150500,2355.0
152000,2356.0
66500,2357.0
136905,2358.0
501837,2359.0
152000,2360.0
153500,2361.0
152000,2362.0
136905,2363.0
129900,2364.0
152000,2365.0
150900,2366.0
136905,2367.0
230000,2368.0
150500,2369.0
136905,2370.0
136905,2371.0
153500,2372.0
152000,2373.0
129900,2374.0
136905,2375.0
232000,2376.0
152000,2377.0
152000,2378.0
136905,2379.0
150500,2380.0
136905,2381.0
136905,2382.0
501837,2383.0
136905,2384.0
150900,2385.0
136905,2386.0
136905,2387.0
136905,2388.0
136905,2389.0
136905,2390.0
129900,2391.0
150500,2392.0
136905,2393.0
136905,2394.0
381000,2395.0
232000,2396.0
136905,2397.0
136905,2398.0
136905,2399.0
501837,2400.0
150900,2401.0
136905,2402.0
501837,2403.0
129900,2404.0
150500,2405.0
152000,2406.0
150500,2407.0
136905,2408.0
136905,2409.0
152000,2410.0
150500,2411.0
152000,2412.0
152000,2413.0
150900,2414.0
136905,2415.0
370878,2416.0
152000,2417.0
230000,2418.0
136905,2419.0
136905,2420.0
152000,2421.0
136905,2422.0
136905,2423.0
136905,2424.0
136905,2425.0
501837,2426.0
170000,2427.0
152000,2428.0
204000,2429.0
152000,2430.0
150000,2431.0
136905,2432.0
136905,2433.0
501837,2434.0
238000,2435.0
136905,2436.0
299800,2437.0
501837,2438.0
66500,2439.0
152000,2440.0
152000,2441.0
136905,2442.0
136905,2443.0
136905,2444.0
501837,2445.0
501837,2446.0
152000,2447.0
501837,2448.0
136905,2449.0
136905,2450.0
136905,2451.0
299800,2452.0
136905,2453.0
136905,2454.0
136905,2455.0
152000,2456.0
501837,2457.0
136905,2458.0
299800,2459.0
136905,2460.0
150500,2461.0
66500,2462.0
136905,2463.0
136905,2464.0
136905,2465.0
136905,2466.0
136905,2467.0
150900,2468.0
136905,2469.0
136905,2470.0
136905,2471.0
136905,2472.0
299800,2473.0
150500,2474.0
370878,2475.0
136905,2476.0
136905,2477.0
190000,2478.0
136905,2479.0
136905,2480.0
152000,2481.0
136905,2482.0
108500,2483.0
136905,2484.0
501837,2485.0
150500,2486.0
370878,2487.0
370878,2488.0
150500,2489.0
152000,2490.0
136905,2491.0
136905,2492.0
136905,2493.0
136905,2494.0
169000,2495.0
150500,2496.0
129900,2497.0
136905,2498.0
204000,2499.0
152000,2500.0
136905,2501.0
150500,2502.0
136905,2503.0
136905,2504.0
136905,2505.0
136905,2506.0
501837,2507.0
152000,2508.0
150500,2509.0
150500,2510.0
501837,2511.0
501837,2512.0
152000,2513.0
147500,2514.0
136905,2515.0
501837,2516.0
136905,2517.0
136905,2518.0
136905,2519.0
150500,2520.0
136905,2521.0
238000,2522.0
136905,2523.0
204000,2524.0
150500,2525.0
136905,2526.0
136905,2527.0
150900,2528.0
136905,2529.0
153500,2530.0
152000,2531.0
152000,2532.0
147500,2533.0
232000,2534.0
136905,2535.0
501837,2536.0
136905,2537.0
150500,2538.0
152000,2539.0
108500,2540.0
136905,2541.0
152000,2542.0
136905,2543.0
370878,2544.0
136905,2545.0
152000,2546.0
152000,2547.0
136905,2548.0
136905,2549.0
152000,2550.0
136905,2551.0
136905,2552.0
129900,2553.0
152000,2554.0
150500,2555.0
136905,2556.0
299800,2557.0
66500,2558.0
152000,2559.0
136905,2560.0
169000,2561.0
150900,2562.0
152000,2563.0
152000,2564.0
136905,2565.0
136905,2566.0
136905,2567.0
129900,2568.0
136905,2569.0
136905,2570.0
136905,2571.0
136905,2572.0
152000,2573.0
152000,2574.0
152000,2575.0
136905,2576.0
136905,2577.0
152000,2578.0
204000,2579.0
150000,2580.0
204000,2581.0
136905,2582.0
501837,2583.0
66500,2584.0
136905,2585.0
150000,2586.0
136905,2587.0
136905,2588.0
136905,2589.0
152000,2590.0
136905,2591.0
501837,2592.0
136905,2593.0
136905,2594.0
129900,2595.0
299800,2596.0
150000,2597.0
204000,2598.0
136905,2599.0
152000,2600.0
501837,2601.0
136905,2602.0
136905,2603.0
108500,2604.0
152000,2605.0
204000,2606.0
136905,2607.0
108500,2608.0
299800,2609.0
152000,2610.0
150000,2611.0
232000,2612.0
150500,2613.0
152000,2614.0
152000,2615.0
136905,2616.0
136905,2617.0
136905,2618.0
136905,2619.0
136905,2620.0
136905,2621.0
232000,2622.0
152000,2623.0
152000,2624.0
152000,2625.0
136905,2626.0
136905,2627.0
136905,2628.0
136905,2629.0
136905,2630.0
153500,2631.0
153500,2632.0
136905,2633.0
150500,2634.0
136905,2635.0
136905,2636.0
152000,2637.0
108500,2638.0
299800,2639.0
150500,2640.0
136905,2641.0
501837,2642.0
136905,2643.0
152000,2644.0
152000,2645.0
152000,2646.0
204000,2647.0
136905,2648.0
136905,2649.0
136905,2650.0
153000,2651.0
136905,2652.0
170000,2653.0
136905,2654.0
152000,2655.0
136905,2656.0
501837,2657.0
501837,2658.0
136905,2659.0
232000,2660.0
501837,2661.0
136905,2662.0
132500,2663.0
136905,2664.0
152000,2665.0
136905,2666.0
152000,2667.0
136905,2668.0
150500,2669.0
136905,2670.0
136905,2671.0
485000,2672.0
152000,2673.0
152000,2674.0
152000,2675.0
150900,2676.0
136905,2677.0
136905,2678.0
150500,2679.0
232000,2680.0
150900,2681.0
150900,2682.0
136905,2683.0
136905,2684.0
136905,2685.0
152000,2686.0
136905,2687.0
152000,2688.0
501837,2689.0
136905,2690.0
136905,2691.0
152000,2692.0
136905,2693.0
190000,2694.0
204000,2695.0
103000,2696.0
136905,2697.0
136905,2698.0
66500,2699.0
129900,2700.0
136905,2701.0
136905,2702.0
150900,2703.0
501837,2704.0
170000,2705.0
136905,2706.0
136905,2707.0
152000,2708.0
152000,2709.0
150500,2710.0
136905,2711.0
136905,2712.0
152000,2713.0
136905,2714.0
136905,2715.0
152000,2716.0
136905,2717.0
66500,2718.0
136905,2719.0
150500,2720.0
136905,2721.0
150000,2722.0
170000,2723.0
299800,2724.0
501837,2725.0
136905,2726.0
135900,2727.0
129900,2728.0
136905,2729.0
152000,2730.0
204000,2731.0
136905,2732.0
150500,2733.0
152000,2734.0
136905,2735.0
136905,2736.0
152000,2737.0
370878,2738.0
136905,2739.0
190000,2740.0
136905,2741.0
136905,2742.0
136905,2743.0
129900,2744.0
136905,2745.0
204000,2746.0
150500,2747.0
370878,2748.0
136905,2749.0
501837,2750.0
152000,2751.0
136905,2752.0
136905,2753.0
136905,2754.0
108000,2755.0
152000,2756.0
136905,2757.0
501837,2758.0
501837,2759.0
150500,2760.0
136905,2761.0
170000,2762.0
136905,2763.0
136905,2764.0
136905,2765.0
136905,2766.0
136905,2767.0
152000,2768.0
150500,2769.0
136905,2770.0
136905,2771.0
136905,2772.0
136905,2773.0
136905,2774.0
152000,2775.0
150900,2776.0
136905,2777.0
136905,2778.0
136905,2779.0
66500,2780.0
150500,2781.0
150500,2782.0
136905,2783.0
108500,2784.0
136905,2785.0
169000,2786.0
66500,2787.0
152000,2788.0
136905,2789.0
136905,2790.0
136905,2791.0
152000,2792.0
152000,2793.0
66500,2794.0
152000,2795.0
136905,2796.0
136905,2797.0
299800,2798.0
136905,2799.0
66500,2800.0
150000,2801.0
152000,2802.0
136905,2803.0
204000,2804.0
501837,2805.0
153500,2806.0
136905,2807.0
501837,2808.0
129900,2809.0
136905,2810.0
136905,2811.0
370878,2812.0
238000,2813.0
136905,2814.0
136905,2815.0
136905,2816.0
232000,2817.0
152000,2818.0
136905,2819.0
136905,2820.0
136905,2821.0
153500,2822.0
136905,2823.0
501837,2824.0
136905,2825.0
136905,2826.0
136905,2827.0
136905,2828.0
152000,2829.0
136905,2830.0
150500,2831.0
152000,2832.0
136905,2833.0
136905,2834.0
136905,2835.0
501837,2836.0
108500,2837.0
136905,2838.0
152000,2839.0
136905,2840.0
147500,2841.0
136905,2842.0
66500,2843.0
136905,2844.0
152000,2845.0
152000,2846.0
150900,2847.0
501837,2848.0
129900,2849.0
152000,2850.0
136905,2851.0
136905,2852.0
152000,2853.0
136905,2854.0
501837,2855.0
136905,2856.0
150500,2857.0
66500,2858.0
150500,2859.0
136905,2860.0
108000,2861.0
136905,2862.0
136905,2863.0
136905,2864.0
176500,2865.0
370878,2866.0
152000,2867.0
152000,2868.0
204000,2869.0
136905,2870.0
136905,2871.0
66500,2872.0
136905,2873.0
501837,2874.0
299800,2875.0
136905,2876.0
136905,2877.0
136905,2878.0
501837,2879.0
136905,2880.0
136905,2881.0
136905,2882.0
152000,2883.0
136905,2884.0
150500,2885.0
370878,2886.0
136905,2887.0
150000,2888.0
152000,2889.0
136905,2890.0
136905,2891.0
136905,2892.0
136905,2893.0
136905,2894.0
153500,2895.0
190000,2896.0
152000,2897.0
501837,2898.0
152000,2899.0
136905,2900.0
191000,2901.0
152000,2902.0
136905,2903.0
299800,2904.0
136905,2905.0
152000,2906.0
370878,2907.0
136905,2908.0
147500,2909.0
152000,2910.0
136905,2911.0
501837,2912.0
152000,2913.0
66500,2914.0
136905,2915.0
136905,2916.0
136905,2917.0
136905,2918.0
150500,2919.0
150900,
